9.170000000000000000e+02 8.226638009546858310e-01 3.025174560546875000e+02 3.676266784667968750e+02 1.661278915405273438e+01
9.180000000000000000e+02 8.226638009546858310e-01 3.118815917968750000e+02 3.760083312988281250e+02 1.694694709777832031e+01
9.190000000000000000e+02 8.226638009546858310e-01 3.255529785156250000e+02 3.926883544921875000e+02 1.765237045288085938e+01
9.200000000000000000e+02 8.226638009546858310e-01 3.332726135253906250e+02 3.983601684570312500e+02 1.804919815063476562e+01
9.210000000000000000e+02 8.226638009546858310e-01 3.433622436523437500e+02 4.140551147460937500e+02 1.856844329833984375e+01
9.220000000000000000e+02 8.226638009546858310e-01 3.492619018554687500e+02 4.215288085937500000e+02 1.889700317382812500e+01
9.230000000000000000e+02 8.226638009546858310e-01 3.523947448730468750e+02 4.249384765625000000e+02 1.903426933288574219e+01
9.240000000000000000e+02 8.226638009546858310e-01 3.525332641601562500e+02 4.250715026855468750e+02 1.907988929748535156e+01
9.250000000000000000e+02 8.226638009546858310e-01 3.467101440429687500e+02 4.183869628906250000e+02 1.880929183959960938e+01
9.260000000000000000e+02 8.226638009546858310e-01 3.456203918457031250e+02 4.167635803222656250e+02 1.874357795715332031e+01
9.270000000000000000e+02 8.226638009546858310e-01 3.428674926757812500e+02 4.143670043945312500e+02 1.864229393005371094e+01
9.280000000000000000e+02 8.226638009546858310e-01 3.480183105468750000e+02 4.229114074707031250e+02 1.897043418884277344e+01
9.290000000000000000e+02 8.226638009546858310e-01 3.416763610839843750e+02 4.133258666992187500e+02 1.856260871887207031e+01
9.300000000000000000e+02 8.226638009546858310e-01 3.337076721191406250e+02 4.067680358886718750e+02 1.818397521972656250e+01
9.310000000000000000e+02 8.226638009546858310e-01 3.345734863281250000e+02 4.071902770996093750e+02 1.812705039978027344e+01
9.320000000000000000e+02 8.226638009546858310e-01 3.256119384765625000e+02 3.956632080078125000e+02 1.757276535034179688e+01
9.330000000000000000e+02 8.226638009546858310e-01 3.218272094726562500e+02 3.942637329101562500e+02 1.740091133117675781e+01
9.340000000000000000e+02 8.226638009546858310e-01 3.166730957031250000e+02 3.879495849609375000e+02 1.704463958740234375e+01
9.350000000000000000e+02 8.226638009546858310e-01 3.066450805664062500e+02 3.760307312011718750e+02 1.649489974975585938e+01
9.360000000000000000e+02 8.226638009546858310e-01 3.057752075195312500e+02 3.764837951660156250e+02 1.645846176147460938e+01
9.370000000000000000e+02 8.226638009546858310e-01 3.057527770996093750e+02 3.761059570312500000e+02 1.637404060363769531e+01
9.380000000000000000e+02 8.226638009546858310e-01 3.016653442382812500e+02 3.723701477050781250e+02 1.622289085388183594e+01
9.390000000000000000e+02 8.226638009546858310e-01 2.962159118652343750e+02 3.669384765625000000e+02 1.596508121490478516e+01
9.400000000000000000e+02 8.226638009546858310e-01 2.947994995117187500e+02 3.638371276855468750e+02 1.591215896606445312e+01
9.410000000000000000e+02 8.226638009546858310e-01 2.927823486328125000e+02 3.615923156738281250e+02 1.586797618865966797e+01
9.420000000000000000e+02 8.226638009546858310e-01 2.919399719238281250e+02 3.610034179687500000e+02 1.577642822265625000e+01
9.430000000000000000e+02 8.226638009546858310e-01 2.903609313964843750e+02 3.585117187500000000e+02 1.557724666595458984e+01
9.440000000000000000e+02 8.226638009546858310e-01 2.959293518066406250e+02 3.668722534179687500e+02 1.592051792144775391e+01
9.450000000000000000e+02 8.226638009546858310e-01 2.962799072265625000e+02 3.678626708984375000e+02 1.591702270507812500e+01
9.460000000000000000e+02 8.226638009546858310e-01 2.938718261718750000e+02 3.646567993164062500e+02 1.565708351135253906e+01
9.470000000000000000e+02 8.226638009546858310e-01 3.039334106445312500e+02 3.793813781738281250e+02 1.625447463989257812e+01
9.480000000000000000e+02 8.226638009546858310e-01 2.955903930664062500e+02 3.702074584960937500e+02 1.582575035095214844e+01
9.490000000000000000e+02 8.226638009546858310e-01 2.924296875000000000e+02 3.677032775878906250e+02 1.568432903289794922e+01
9.500000000000000000e+02 8.226638009546858310e-01 2.961276245117187500e+02 3.793729248046875000e+02 1.616579627990722656e+01
9.510000000000000000e+02 8.226638009546858310e-01 2.999625549316406250e+02 3.843058166503906250e+02 1.638315010070800781e+01
9.520000000000000000e+02 8.226638009546858310e-01 2.927454528808593750e+02 3.733267822265625000e+02 1.592171287536621094e+01
9.530000000000000000e+02 8.226638009546858310e-01 2.877380065917968750e+02 3.662195129394531250e+02 1.563147258758544922e+01
9.540000000000000000e+02 8.226638009546858310e-01 2.830856933593750000e+02 3.603573303222656250e+02 1.533686637878417969e+01
9.550000000000000000e+02 8.226638009546858310e-01 2.862359619140625000e+02 3.663452453613281250e+02 1.558601665496826172e+01
9.560000000000000000e+02 8.226638009546858310e-01 2.891543579101562500e+02 3.697362670898437500e+02 1.571267032623291016e+01
9.570000000000000000e+02 8.226638009546858310e-01 2.910169677734375000e+02 3.723214111328125000e+02 1.583741760253906250e+01
9.580000000000000000e+02 8.226638009546858310e-01 2.959186096191406250e+02 3.789274291992187500e+02 1.611614418029785156e+01
9.590000000000000000e+02 8.226638009546858310e-01 2.894903869628906250e+02 3.712286682128906250e+02 1.569592666625976562e+01
9.600000000000000000e+02 8.226638009546858310e-01 2.906565856933593750e+02 3.762705383300781250e+02 1.593326473236083984e+01
9.610000000000000000e+02 8.226638009546858310e-01 3.015726318359375000e+02 3.946669921875000000e+02 1.664712142944335938e+01
9.620000000000000000e+02 8.226638009546858310e-01 2.947693481445312500e+02 3.841043090820312500e+02 1.613588333129882812e+01
9.630000000000000000e+02 8.226638009546858310e-01 2.868714904785156250e+02 3.814277648925781250e+02 1.605222511291503906e+01
9.640000000000000000e+02 8.226638009546858310e-01 2.907373962402343750e+02 3.870701293945312500e+02 1.628511428833007812e+01
9.650000000000000000e+02 8.226638009546858310e-01 2.977246704101562500e+02 3.947673339843750000e+02 1.665257072448730469e+01
9.660000000000000000e+02 8.226638009546858310e-01 3.007896728515625000e+02 3.984538574218750000e+02 1.688973045349121094e+01
9.670000000000000000e+02 8.226638009546858310e-01 3.105686035156250000e+02 4.074504089355468750e+02 1.722599983215332031e+01
9.680000000000000000e+02 8.226638009546858310e-01 3.052550048828125000e+02 4.034987487792968750e+02 1.704898834228515625e+01
9.690000000000000000e+02 8.226638009546858310e-01 3.121827697753906250e+02 4.146654357910156250e+02 1.756601715087890625e+01
9.700000000000000000e+02 8.226638009546858310e-01 3.165973815917968750e+02 4.184913635253906250e+02 1.772748947143554688e+01
9.710000000000000000e+02 8.226638009546858310e-01 3.197554016113281250e+02 4.208879089355468750e+02 1.783414840698242188e+01
9.720000000000000000e+02 8.226638009546858310e-01 3.173056640625000000e+02 4.150892944335937500e+02 1.763125038146972656e+01
9.730000000000000000e+02 8.226638009546858310e-01 3.168988952636718750e+02 4.121242675781250000e+02 1.750398826599121094e+01
9.740000000000000000e+02 8.226638009546858310e-01 3.157987976074218750e+02 4.103413696289062500e+02 1.742621612548828125e+01
9.750000000000000000e+02 8.226638009546858310e-01 3.119844970703125000e+02 4.098166503906250000e+02 1.740328979492187500e+01
9.760000000000000000e+02 8.226638009546858310e-01 3.136379089355468750e+02 4.126189575195312500e+02 1.750745773315429688e+01
9.770000000000000000e+02 8.226638009546858310e-01 3.081383666992187500e+02 4.039943847656250000e+02 1.715847587585449219e+01
9.780000000000000000e+02 8.226638009546858310e-01 3.085460815429687500e+02 4.032083740234375000e+02 1.708470344543457031e+01
9.790000000000000000e+02 8.226638009546858310e-01 3.038601074218750000e+02 3.959469299316406250e+02 1.677162933349609375e+01
9.800000000000000000e+02 8.226638009546858310e-01 2.994876098632812500e+02 3.911156921386718750e+02 1.657662010192871094e+01
9.810000000000000000e+02 8.226638009546858310e-01 2.995757446289062500e+02 3.921661071777343750e+02 1.658727455139160156e+01
9.820000000000000000e+02 8.226638009546858310e-01 3.054789123535156250e+02 3.951133422851562500e+02 1.675339508056640625e+01
9.830000000000000000e+02 8.226638009546858310e-01 3.184398193359375000e+02 4.119419860839843750e+02 1.738910484313964844e+01
9.840000000000000000e+02 8.226638009546858310e-01 3.207114868164062500e+02 4.128461914062500000e+02 1.753106307983398438e+01
9.850000000000000000e+02 8.226638009546858310e-01 3.282543334960937500e+02 4.239939575195312500e+02 1.794701194763183594e+01
9.860000000000000000e+02 8.226638009546858310e-01 3.301410522460937500e+02 4.265102233886718750e+02 1.805566787719726562e+01
9.870000000000000000e+02 8.226638009546858310e-01 3.341034545898437500e+02 4.318403015136718750e+02 1.820561599731445312e+01
9.880000000000000000e+02 8.226638009546858310e-01 3.407616271972656250e+02 4.400361328125000000e+02 1.858375167846679688e+01
9.890000000000000000e+02 8.226638009546858310e-01 3.345006408691406250e+02 4.335855712890625000e+02 1.829922485351562500e+01
9.900000000000000000e+02 8.226638009546858310e-01 3.293430480957031250e+02 4.282279052734375000e+02 1.807719230651855469e+01
9.910000000000000000e+02 8.226638009546858310e-01 3.261552124023437500e+02 4.248479309082031250e+02 1.794117546081542969e+01
9.920000000000000000e+02 8.226638009546858310e-01 3.333363037109375000e+02 4.364205627441406250e+02 1.838350105285644531e+01
9.930000000000000000e+02 8.226638009546858310e-01 3.270287170410156250e+02 4.267128906250000000e+02 1.795390129089355469e+01
9.940000000000000000e+02 8.226638009546858310e-01 3.226189880371093750e+02 4.226534423828125000e+02 1.777749633789062500e+01
9.950000000000000000e+02 8.226638009546858310e-01 3.251104431152343750e+02 4.259342651367187500e+02 1.786178016662597656e+01
9.960000000000000000e+02 8.226638009546858310e-01 3.132159729003906250e+02 4.097537536621093750e+02 1.715554046630859375e+01
9.970000000000000000e+02 8.226638009546858310e-01 3.114295959472656250e+02 4.086569213867187500e+02 1.708958053588867188e+01
9.980000000000000000e+02 8.226638009546858310e-01 3.065427246093750000e+02 4.020483703613281250e+02 1.673298835754394531e+01
9.990000000000000000e+02 8.226638009546858310e-01 3.000135803222656250e+02 3.932548522949218750e+02 1.634679412841796875e+01
1.000000000000000000e+03 8.226638009546858310e-01 3.005531311035156250e+02 3.966725463867187500e+02 1.641568756103515625e+01
1.001000000000000000e+03 8.226638009546858310e-01 3.045233459472656250e+02 4.027712707519531250e+02 1.659216499328613281e+01
1.002000000000000000e+03 8.226638009546858310e-01 2.973112792968750000e+02 3.952269287109375000e+02 1.631777381896972656e+01
1.003000000000000000e+03 8.226638009546858310e-01 2.968925781250000000e+02 3.944558410644531250e+02 1.629093742370605469e+01
1.004000000000000000e+03 8.226638009546858310e-01 2.898056945800781250e+02 3.861739807128906250e+02 1.594827651977539062e+01
1.005000000000000000e+03 8.226638009546858310e-01 2.863798217773437500e+02 3.812111816406250000e+02 1.579237270355224609e+01
1.006000000000000000e+03 8.226638009546858310e-01 2.873226318359375000e+02 3.827720947265625000e+02 1.581654930114746094e+01
1.007000000000000000e+03 8.226638009546858310e-01 2.825131835937500000e+02 3.756269836425781250e+02 1.542927360534667969e+01
1.008000000000000000e+03 8.226638009546858310e-01 2.855738525390625000e+02 3.813580932617187500e+02 1.564936447143554688e+01
1.009000000000000000e+03 8.226638009546858310e-01 2.892138366699218750e+02 3.856465759277343750e+02 1.580981540679931641e+01
1.010000000000000000e+03 8.226638009546858310e-01 2.832854309082031250e+02 3.779785461425781250e+02 1.541421604156494141e+01
1.011000000000000000e+03 8.226638009546858310e-01 2.875790710449218750e+02 3.862773437500000000e+02 1.574743747711181641e+01
1.012000000000000000e+03 8.226638009546858310e-01 2.835339355468750000e+02 3.807854003906250000e+02 1.547384738922119141e+01
1.013000000000000000e+03 8.226638009546858310e-01 2.831897583007812500e+02 3.821918029785156250e+02 1.547379875183105469e+01
1.014000000000000000e+03 8.226638009546858310e-01 2.849903259277343750e+02 3.910098876953125000e+02 1.584956359863281250e+01
1.015000000000000000e+03 8.226638009546858310e-01 2.850759887695312500e+02 3.908937377929687500e+02 1.579985237121582031e+01
1.016000000000000000e+03 8.226638009546858310e-01 2.776765747070312500e+02 3.808514709472656250e+02 1.534257888793945312e+01
1.017000000000000000e+03 8.226638009546858310e-01 2.731900329589843750e+02 3.743011474609375000e+02 1.507446861267089844e+01
1.018000000000000000e+03 8.226638009546858310e-01 2.717078857421875000e+02 3.724905395507812500e+02 1.493245220184326172e+01
1.019000000000000000e+03 8.226638009546858310e-01 2.746761169433593750e+02 3.788388366699218750e+02 1.517845344543457031e+01
1.020000000000000000e+03 8.226638009546858310e-01 2.779465942382812500e+02 3.819562988281250000e+02 1.532917976379394531e+01
1.021000000000000000e+03 8.226638009546858310e-01 2.770155944824218750e+02 3.809333496093750000e+02 1.525343894958496094e+01
1.022000000000000000e+03 8.226638009546858310e-01 2.831426696777343750e+02 3.907245483398437500e+02 1.558681774139404297e+01
1.023000000000000000e+03 8.226638009546858310e-01 2.751791076660156250e+02 3.807797851562500000e+02 1.517951965332031250e+01
1.024000000000000000e+03 8.226638009546858310e-01 2.753977050781250000e+02 3.865596923828125000e+02 1.543743133544921875e+01
1.025000000000000000e+03 8.226638009546858310e-01 2.856369934082031250e+02 4.031755981445312500e+02 1.611297225952148438e+01
1.026000000000000000e+03 8.226638009546858310e-01 2.837439575195312500e+02 3.979576416015625000e+02 1.585954475402832031e+01
1.027000000000000000e+03 8.226638009546858310e-01 2.739751892089843750e+02 3.939107971191406250e+02 1.569947052001953125e+01
1.028000000000000000e+03 8.226638009546858310e-01 2.777634582519531250e+02 3.982830810546875000e+02 1.592384719848632812e+01
1.029000000000000000e+03 8.226638009546858310e-01 2.778316345214843750e+02 3.994242553710937500e+02 1.597799301147460938e+01
1.030000000000000000e+03 8.226638009546858310e-01 2.757320556640625000e+02 3.977721862792968750e+02 1.590414428710937500e+01
1.031000000000000000e+03 8.226638009546858310e-01 2.827815856933593750e+02 4.044387207031250000e+02 1.619258117675781250e+01
1.032000000000000000e+03 8.226638009546858310e-01 2.761531982421875000e+02 3.980330505371093750e+02 1.595542812347412109e+01
1.033000000000000000e+03 8.226638009546858310e-01 2.815477600097656250e+02 4.083977355957031250e+02 1.636018180847167969e+01
1.034000000000000000e+03 8.226638009546858310e-01 2.840949401855468750e+02 4.105461425781250000e+02 1.645917701721191406e+01
1.035000000000000000e+03 8.226638009546858310e-01 2.883291015625000000e+02 4.144517517089843750e+02 1.660391807556152344e+01
1.036000000000000000e+03 8.226638009546858310e-01 2.829335021972656250e+02 4.057937622070312500e+02 1.623340415954589844e+01
1.037000000000000000e+03 8.226638009546858310e-01 2.822231140136718750e+02 4.036356201171875000e+02 1.612508773803710938e+01
1.038000000000000000e+03 8.226638009546858310e-01 2.769752197265625000e+02 3.986359558105468750e+02 1.590183734893798828e+01
1.039000000000000000e+03 8.226638009546858310e-01 2.773544311523437500e+02 4.033869934082031250e+02 1.609595870971679688e+01
1.040000000000000000e+03 8.226638009546858310e-01 2.798163452148437500e+02 4.076599426269531250e+02 1.627129745483398438e+01
1.041000000000000000e+03 8.226638009546858310e-01 2.729692993164062500e+02 3.974276733398437500e+02 1.585263824462890625e+01
1.042000000000000000e+03 8.226638009546858310e-01 2.682378540039062500e+02 3.896017150878906250e+02 1.552604389190673828e+01
1.043000000000000000e+03 8.226638009546858310e-01 2.662205505371093750e+02 3.858457031250000000e+02 1.536595249176025391e+01
1.044000000000000000e+03 8.226638009546858310e-01 2.619950256347656250e+02 3.814392395019531250e+02 1.519113254547119141e+01
1.045000000000000000e+03 8.226638009546858310e-01 2.657413024902343750e+02 3.866834716796875000e+02 1.537145709991455078e+01
1.046000000000000000e+03 8.226638009546858310e-01 2.660553283691406250e+02 3.850045166015625000e+02 1.528410148620605469e+01
1.047000000000000000e+03 1.442594227385819439e+00 2.777230224609375000e+02 4.006416625976562500e+02 1.585039997100830078e+01
1.048000000000000000e+03 1.442594227385819439e+00 2.742028503417968750e+02 3.963891601562500000e+02 1.569862174987792969e+01
1.049000000000000000e+03 1.442594227385819439e+00 2.795913085937500000e+02 4.039924011230468750e+02 1.601606559753417969e+01
1.050000000000000000e+03 1.442594227385819439e+00 2.849912414550781250e+02 4.103570251464843750e+02 1.627420616149902344e+01
1.051000000000000000e+03 1.442594227385819439e+00 2.823070678710937500e+02 4.060868835449218750e+02 1.614743614196777344e+01
1.052000000000000000e+03 1.442594227385819439e+00 2.842372436523437500e+02 4.073072814941406250e+02 1.618737220764160156e+01
1.053000000000000000e+03 1.442594227385819439e+00 2.826890563964843750e+02 4.056999511718750000e+02 1.618049621582031250e+01
1.054000000000000000e+03 1.442594227385819439e+00 2.789868774414062500e+02 4.006707763671875000e+02 1.599981498718261719e+01
1.055000000000000000e+03 1.442594227385819439e+00 2.772844848632812500e+02 3.981321105957031250e+02 1.592219924926757812e+01
1.056000000000000000e+03 1.442594227385819439e+00 2.860358886718750000e+02 4.106804809570312500e+02 1.644503784179687500e+01
1.057000000000000000e+03 1.442594227385819439e+00 2.793344421386718750e+02 4.001841125488281250e+02 1.601576614379882812e+01
1.058000000000000000e+03 1.442594227385819439e+00 2.753019409179687500e+02 3.939124145507812500e+02 1.576095199584960938e+01
1.059000000000000000e+03 1.442594227385819439e+00 2.790375976562500000e+02 3.955161437988281250e+02 1.575409984588623047e+01
1.060000000000000000e+03 1.442594227385819439e+00 2.683385925292968750e+02 3.806440429687500000e+02 1.514608001708984375e+01
1.061000000000000000e+03 1.442594227385819439e+00 2.688185729980468750e+02 3.814363708496093750e+02 1.518207550048828125e+01
1.062000000000000000e+03 1.442594227385819439e+00 2.633946533203125000e+02 3.730137023925781250e+02 1.487469387054443359e+01
1.063000000000000000e+03 1.442594227385819439e+00 2.586069641113281250e+02 3.670884094238281250e+02 1.467967033386230469e+01
1.064000000000000000e+03 1.442594227385819439e+00 2.626935729980468750e+02 3.730618896484375000e+02 1.493905830383300781e+01
1.065000000000000000e+03 1.442594227385819439e+00 2.667251892089843750e+02 3.817882690429687500e+02 1.527507019042968750e+01
1.066000000000000000e+03 1.442594227385819439e+00 2.638067626953125000e+02 3.776762084960937500e+02 1.513635540008544922e+01
1.067000000000000000e+03 1.442594227385819439e+00 2.639656982421875000e+02 3.796044311523437500e+02 1.522661018371582031e+01
1.068000000000000000e+03 1.442594227385819439e+00 2.639167480468750000e+02 3.778713684082031250e+02 1.523767089843750000e+01
1.069000000000000000e+03 1.442594227385819439e+00 2.599971923828125000e+02 3.692257080078125000e+02 1.495206642150878906e+01
1.070000000000000000e+03 1.442594227385819439e+00 2.595666809082031250e+02 3.683202209472656250e+02 1.489664649963378906e+01
1.071000000000000000e+03 1.442594227385819439e+00 2.559690246582031250e+02 3.612673339843750000e+02 1.458726215362548828e+01
1.072000000000000000e+03 1.442594227385819439e+00 2.566654052734375000e+02 3.644639282226562500e+02 1.469374752044677734e+01
1.073000000000000000e+03 1.442594227385819439e+00 2.594157104492187500e+02 3.685534362792968750e+02 1.486212158203125000e+01
1.074000000000000000e+03 1.442594227385819439e+00 2.620206298828125000e+02 3.722053527832031250e+02 1.510873794555664062e+01
1.075000000000000000e+03 1.442594227385819439e+00 2.655900268554687500e+02 3.775153503417968750e+02 1.532187080383300781e+01
1.076000000000000000e+03 1.442594227385819439e+00 2.602395629882812500e+02 3.687481689453125000e+02 1.493826675415039062e+01
1.077000000000000000e+03 1.442594227385819439e+00 2.644937133789062500e+02 3.724360046386718750e+02 1.512118053436279297e+01
1.078000000000000000e+03 1.442594227385819439e+00 2.694306945800781250e+02 3.797637939453125000e+02 1.543056392669677734e+01
1.079000000000000000e+03 1.442594227385819439e+00 2.706948242187500000e+02 3.805003967285156250e+02 1.548987197875976562e+01
1.080000000000000000e+03 1.442594227385819439e+00 2.652337646484375000e+02 3.716116027832031250e+02 1.509998512268066406e+01
1.081000000000000000e+03 1.442594227385819439e+00 2.636599426269531250e+02 3.686168212890625000e+02 1.501810169219970703e+01
1.082000000000000000e+03 1.442594227385819439e+00 2.636325073242187500e+02 3.682477722167968750e+02 1.502667045593261719e+01
1.083000000000000000e+03 1.442594227385819439e+00 2.714541625976562500e+02 3.794831542968750000e+02 1.549834918975830078e+01
1.084000000000000000e+03 1.442594227385819439e+00 2.699474487304687500e+02 3.776294860839843750e+02 1.541340827941894531e+01
1.085000000000000000e+03 1.442594227385819439e+00 2.656464233398437500e+02 3.725485229492187500e+02 1.517230796813964844e+01
1.086000000000000000e+03 1.442594227385819439e+00 2.760484008789062500e+02 3.875949707031250000e+02 1.585711956024169922e+01
1.087000000000000000e+03 1.442594227385819439e+00 2.716991577148437500e+02 3.802849426269531250e+02 1.563381767272949219e+01
1.088000000000000000e+03 1.442594227385819439e+00 2.721799621582031250e+02 3.801951293945312500e+02 1.567993068695068359e+01
1.089000000000000000e+03 1.442594227385819439e+00 2.837856445312500000e+02 3.954425964355468750e+02 1.633290672302246094e+01
1.090000000000000000e+03 1.442594227385819439e+00 2.838757934570312500e+02 3.940376281738281250e+02 1.633475685119628906e+01
1.091000000000000000e+03 1.442594227385819439e+00 2.768754577636718750e+02 3.831764526367187500e+02 1.593996143341064453e+01
1.092000000000000000e+03 1.442594227385819439e+00 2.772979736328125000e+02 3.849028930664062500e+02 1.603441238403320312e+01
1.093000000000000000e+03 1.442594227385819439e+00 2.818864135742187500e+02 3.905429077148437500e+02 1.631231307983398438e+01
1.094000000000000000e+03 1.442594227385819439e+00 2.775278320312500000e+02 3.839179382324218750e+02 1.606606864929199219e+01
1.095000000000000000e+03 1.442594227385819439e+00 2.797330932617187500e+02 3.880225524902343750e+02 1.617160797119140625e+01
1.096000000000000000e+03 1.442594227385819439e+00 2.736118469238281250e+02 3.792430419921875000e+02 1.581301498413085938e+01
1.097000000000000000e+03 1.442594227385819439e+00 2.791218261718750000e+02 3.865799865722656250e+02 1.614179229736328125e+01
1.098000000000000000e+03 1.442594227385819439e+00 2.827732238769531250e+02 3.924662780761718750e+02 1.640657997131347656e+01
1.099000000000000000e+03 1.442594227385819439e+00 2.886087341308593750e+02 3.995111999511718750e+02 1.673455810546875000e+01
1.100000000000000000e+03 1.442594227385819439e+00 2.844336242675781250e+02 3.933594360351562500e+02 1.649716949462890625e+01
1.101000000000000000e+03 1.442594227385819439e+00 2.836748352050781250e+02 3.916510314941406250e+02 1.640373992919921875e+01
1.102000000000000000e+03 1.442594227385819439e+00 2.818931884765625000e+02 3.878928833007812500e+02 1.624069976806640625e+01
1.103000000000000000e+03 1.442594227385819439e+00 2.851919250488281250e+02 3.917833557128906250e+02 1.644401931762695312e+01
1.104000000000000000e+03 1.442594227385819439e+00 2.850343322753906250e+02 3.920775451660156250e+02 1.641686630249023438e+01
1.105000000000000000e+03 1.442594227385819439e+00 2.746534118652343750e+02 3.780744934082031250e+02 1.581153297424316406e+01
1.106000000000000000e+03 1.442594227385819439e+00 2.680872497558593750e+02 3.687464904785156250e+02 1.540832805633544922e+01
1.107000000000000000e+03 1.442594227385819439e+00 2.649133605957031250e+02 3.628009643554687500e+02 1.508817195892333984e+01
1.108000000000000000e+03 1.442594227385819439e+00 2.617030029296875000e+02 3.575210266113281250e+02 1.490076065063476562e+01
1.109000000000000000e+03 1.442594227385819439e+00 2.670859680175781250e+02 3.640410156250000000e+02 1.514916801452636719e+01
1.110000000000000000e+03 1.442594227385819439e+00 2.604150695800781250e+02 3.545400390625000000e+02 1.479307937622070312e+01
1.111000000000000000e+03 1.442594227385819439e+00 2.674181823730468750e+02 3.635427246093750000e+02 1.518317222595214844e+01
1.112000000000000000e+03 1.442594227385819439e+00 2.608580932617187500e+02 3.552637939453125000e+02 1.487826824188232422e+01
1.113000000000000000e+03 1.442594227385819439e+00 2.635395507812500000e+02 3.595082702636718750e+02 1.500598144531250000e+01
1.114000000000000000e+03 1.442594227385819439e+00 2.680331420898437500e+02 3.651026306152343750e+02 1.520556640625000000e+01
1.115000000000000000e+03 1.442594227385819439e+00 2.678052978515625000e+02 3.641536560058593750e+02 1.516188812255859375e+01
1.116000000000000000e+03 1.442594227385819439e+00 2.703213500976562500e+02 3.671233520507812500e+02 1.526147079467773438e+01
1.117000000000000000e+03 1.442594227385819439e+00 2.705876159667968750e+02 3.680507507324218750e+02 1.533743572235107422e+01
1.118000000000000000e+03 1.442594227385819439e+00 2.672338562011718750e+02 3.634988708496093750e+02 1.517273521423339844e+01
1.119000000000000000e+03 1.442594227385819439e+00 2.668308105468750000e+02 3.631978149414062500e+02 1.515107917785644531e+01
1.120000000000000000e+03 1.442594227385819439e+00 2.717023315429687500e+02 3.701949462890625000e+02 1.542027664184570312e+01
1.121000000000000000e+03 1.442594227385819439e+00 2.642001037597656250e+02 3.587777099609375000e+02 1.497539329528808594e+01
1.122000000000000000e+03 1.442594227385819439e+00 2.629515991210937500e+02 3.555441284179687500e+02 1.490640926361083984e+01
1.123000000000000000e+03 1.442594227385819439e+00 2.655704650878906250e+02 3.558131103515625000e+02 1.487644767761230469e+01
1.124000000000000000e+03 1.442594227385819439e+00 2.554789733886718750e+02 3.409924316406250000e+02 1.433988189697265625e+01
1.125000000000000000e+03 1.442594227385819439e+00 2.583535766601562500e+02 3.454290161132812500e+02 1.453244018554687500e+01
1.126000000000000000e+03 1.442594227385819439e+00 2.546110534667968750e+02 3.389624633789062500e+02 1.428818607330322266e+01
1.127000000000000000e+03 1.442594227385819439e+00 2.496106567382812500e+02 3.337431335449218750e+02 1.410817432403564453e+01
1.128000000000000000e+03 1.442594227385819439e+00 2.521013946533203125e+02 3.392663574218750000e+02 1.417873859405517578e+01
1.129000000000000000e+03 1.442594227385819439e+00 2.563428649902343750e+02 3.488091735839843750e+02 1.452489185333251953e+01
1.130000000000000000e+03 1.442594227385819439e+00 2.519698028564453125e+02 3.429010620117187500e+02 1.430490684509277344e+01
1.131000000000000000e+03 1.442594227385819439e+00 2.556575012207031250e+02 3.493847045898437500e+02 1.460459423065185547e+01
1.132000000000000000e+03 1.442594227385819439e+00 2.600616455078125000e+02 3.523908081054687500e+02 1.485785675048828125e+01
1.133000000000000000e+03 1.442594227385819439e+00 2.553006286621093750e+02 3.435942077636718750e+02 1.452626132965087891e+01
1.134000000000000000e+03 1.442594227385819439e+00 2.538274383544921875e+02 3.411428527832031250e+02 1.441996192932128906e+01
1.135000000000000000e+03 1.442594227385819439e+00 2.535515899658203125e+02 3.383208618164062500e+02 1.427718257904052734e+01
1.136000000000000000e+03 1.442594227385819439e+00 2.564758911132812500e+02 3.431621398925781250e+02 1.450008964538574219e+01
1.137000000000000000e+03 1.442594227385819439e+00 2.631260681152343750e+02 3.504266662597656250e+02 1.484307098388671875e+01
1.138000000000000000e+03 1.442594227385819439e+00 2.660610046386718750e+02 3.554334716796875000e+02 1.509525585174560547e+01
1.139000000000000000e+03 1.442594227385819439e+00 2.663941040039062500e+02 3.564584350585937500e+02 1.506756591796875000e+01
1.140000000000000000e+03 1.442594227385819439e+00 2.602179260253906250e+02 3.472442321777343750e+02 1.466875934600830078e+01
1.141000000000000000e+03 1.442594227385819439e+00 2.644695129394531250e+02 3.511732177734375000e+02 1.482418060302734375e+01
1.142000000000000000e+03 1.442594227385819439e+00 2.677663879394531250e+02 3.560733337402343750e+02 1.504027843475341797e+01
1.143000000000000000e+03 1.442594227385819439e+00 2.707098083496093750e+02 3.589201965332031250e+02 1.518964481353759766e+01
1.144000000000000000e+03 1.442594227385819439e+00 2.605654602050781250e+02 3.464855346679687500e+02 1.454334068298339844e+01
1.145000000000000000e+03 1.442594227385819439e+00 2.635278320312500000e+02 3.487448120117187500e+02 1.472380828857421875e+01
1.146000000000000000e+03 1.442594227385819439e+00 2.630960693359375000e+02 3.483223876953125000e+02 1.470205879211425781e+01
1.147000000000000000e+03 1.442594227385819439e+00 2.661830139160156250e+02 3.533016662597656250e+02 1.495671176910400391e+01
1.148000000000000000e+03 1.442594227385819439e+00 2.648486633300781250e+02 3.512884826660156250e+02 1.486858844757080078e+01
1.149000000000000000e+03 1.442594227385819439e+00 2.653531188964843750e+02 3.509159240722656250e+02 1.488501644134521484e+01
