4.660000000000000000e+02,3.254075927734375000e+02,2.855326232910156250e+02,2.749365234375000000e+02,2.392807617187500000e+02
4.670000000000000000e+02,3.271902465820312500e+02,2.765276184082031250e+02,2.696046752929687500e+02,2.350238800048828125e+02
4.680000000000000000e+02,3.233580017089843750e+02,2.748839416503906250e+02,2.657153320312500000e+02,2.259830932617187500e+02
4.690000000000000000e+02,3.287440490722656250e+02,2.810997314453125000e+02,2.781211547851562500e+02,2.267376708984375000e+02
4.700000000000000000e+02,3.241701354980468750e+02,2.783115844726562500e+02,2.764781799316406250e+02,2.273442840576171875e+02
4.710000000000000000e+02,3.333846435546875000e+02,2.748478698730468750e+02,2.755772705078125000e+02,2.232730102539062500e+02
4.720000000000000000e+02,3.305050048828125000e+02,2.717921142578125000e+02,2.700665588378906250e+02,2.222316589355468750e+02
4.730000000000000000e+02,3.376939086914062500e+02,2.743577880859375000e+02,2.689208984375000000e+02,2.267543029785156250e+02
4.740000000000000000e+02,3.441868286132812500e+02,2.735624389648437500e+02,2.731501159667968750e+02,2.237018280029296875e+02
4.750000000000000000e+02,3.485006713867187500e+02,2.731551818847656250e+02,2.735798339843750000e+02,2.248743896484375000e+02
4.760000000000000000e+02,3.484519348144531250e+02,2.762368774414062500e+02,2.712190551757812500e+02,2.263753662109375000e+02
4.770000000000000000e+02,3.523699951171875000e+02,2.775752868652343750e+02,2.718139953613281250e+02,2.212089538574218750e+02
4.780000000000000000e+02,3.548253173828125000e+02,2.787093200683593750e+02,2.698763122558593750e+02,2.224256896972656250e+02
4.790000000000000000e+02,3.629907531738281250e+02,2.839279174804687500e+02,2.685046997070312500e+02,2.284959564208984375e+02
4.800000000000000000e+02,3.695192260742187500e+02,2.892147521972656250e+02,2.717266235351562500e+02,2.333375549316406250e+02
4.810000000000000000e+02,3.633653564453125000e+02,2.895462036132812500e+02,2.698719482421875000e+02,2.355368347167968750e+02
4.820000000000000000e+02,3.586742553710937500e+02,2.932708129882812500e+02,2.628117065429687500e+02,2.239464263916015625e+02
4.830000000000000000e+02,3.495543518066406250e+02,2.936702270507812500e+02,2.619418640136718750e+02,2.282609558105468750e+02
4.840000000000000000e+02,3.421417541503906250e+02,2.837987670898437500e+02,2.607470092773437500e+02,2.274564819335937500e+02
4.850000000000000000e+02,3.412077636718750000e+02,2.795588378906250000e+02,2.621187133789062500e+02,2.239656982421875000e+02
4.860000000000000000e+02,3.429360351562500000e+02,2.825122680664062500e+02,2.639239501953125000e+02,2.222384033203125000e+02
4.870000000000000000e+02,3.394886779785156250e+02,2.802037353515625000e+02,2.627662963867187500e+02,2.220138854980468750e+02
4.880000000000000000e+02,3.373155517578125000e+02,2.810787048339843750e+02,2.606769409179687500e+02,2.194033966064453125e+02
4.890000000000000000e+02,3.368003234863281250e+02,2.788782958984375000e+02,2.635332336425781250e+02,2.191415405273437500e+02
4.900000000000000000e+02,3.360435180664062500e+02,2.757998657226562500e+02,2.668977661132812500e+02,2.216327056884765625e+02
4.910000000000000000e+02,3.367333679199218750e+02,2.724908752441406250e+02,2.680906982421875000e+02,2.240970153808593750e+02
4.920000000000000000e+02,3.229174804687500000e+02,2.603858337402343750e+02,2.728704528808593750e+02,2.213097686767578125e+02
4.930000000000000000e+02,3.096565246582031250e+02,2.540375213623046875e+02,2.661243591308593750e+02,2.262116851806640625e+02
4.940000000000000000e+02,3.048461914062500000e+02,2.476440887451171875e+02,2.597993469238281250e+02,2.294905853271484375e+02
4.950000000000000000e+02,2.987615356445312500e+02,2.377315368652343750e+02,2.613721008300781250e+02,2.230306549072265625e+02
4.960000000000000000e+02,2.964462280273437500e+02,2.436182098388671875e+02,2.646203002929687500e+02,2.271904907226562500e+02
4.970000000000000000e+02,2.914323425292968750e+02,2.323684997558593750e+02,2.591172180175781250e+02,2.215713195800781250e+02
4.980000000000000000e+02,2.885930175781250000e+02,2.357994995117187500e+02,2.587179260253906250e+02,2.143053131103515625e+02
4.990000000000000000e+02,2.858720092773437500e+02,2.346833801269531250e+02,2.585056152343750000e+02,2.159876556396484375e+02
5.000000000000000000e+02,2.877852172851562500e+02,2.344959869384765625e+02,2.651573181152343750e+02,2.203342132568359375e+02
5.010000000000000000e+02,2.857234497070312500e+02,2.280922088623046875e+02,2.664101257324218750e+02,2.159814605712890625e+02
5.020000000000000000e+02,2.890058898925781250e+02,2.399024200439453125e+02,2.688398132324218750e+02,2.245303649902343750e+02
5.030000000000000000e+02,2.892281799316406250e+02,2.405231933593750000e+02,2.700364074707031250e+02,2.288755035400390625e+02
5.040000000000000000e+02,2.792986450195312500e+02,2.402585906982421875e+02,2.652356567382812500e+02,2.287050781250000000e+02
5.050000000000000000e+02,2.752367553710937500e+02,2.366619567871093750e+02,2.699537353515625000e+02,2.218581542968750000e+02
5.060000000000000000e+02,2.744290161132812500e+02,2.384288177490234375e+02,2.735362243652343750e+02,2.239857330322265625e+02
5.070000000000000000e+02,2.688034362792968750e+02,2.457123413085937500e+02,2.734645690917968750e+02,2.265411071777343750e+02
5.080000000000000000e+02,2.539486999511718750e+02,2.495328369140625000e+02,2.629668579101562500e+02,2.273208618164062500e+02
5.090000000000000000e+02,2.563666992187500000e+02,2.518539733886718750e+02,2.660927124023437500e+02,2.267557373046875000e+02
5.100000000000000000e+02,2.546487274169921875e+02,2.514217224121093750e+02,2.638811645507812500e+02,2.258265686035156250e+02
5.110000000000000000e+02,2.630215454101562500e+02,2.567181396484375000e+02,2.678384704589843750e+02,2.304770202636718750e+02
5.120000000000000000e+02,2.590557250976562500e+02,2.532661743164062500e+02,2.593341979980468750e+02,2.288499145507812500e+02
5.130000000000000000e+02,2.640125427246093750e+02,2.544620513916015625e+02,2.639200744628906250e+02,2.351439666748046875e+02
5.140000000000000000e+02,2.659462585449218750e+02,2.647254333496093750e+02,2.740520019531250000e+02,2.449191894531250000e+02
5.150000000000000000e+02,2.750978698730468750e+02,2.756491394042968750e+02,2.709036560058593750e+02,2.496151885986328125e+02
5.160000000000000000e+02,2.794991455078125000e+02,2.806240234375000000e+02,2.723452758789062500e+02,2.494891357421875000e+02
5.170000000000000000e+02,2.801040954589843750e+02,2.862922058105468750e+02,2.750390319824218750e+02,2.523804626464843750e+02
5.180000000000000000e+02,2.915267944335937500e+02,2.908877258300781250e+02,2.820188293457031250e+02,2.518896179199218750e+02
5.190000000000000000e+02,2.974664306640625000e+02,2.935467529296875000e+02,2.829763793945312500e+02,2.476532440185546875e+02
5.200000000000000000e+02,2.996849365234375000e+02,3.023083496093750000e+02,2.885670776367187500e+02,2.525046539306640625e+02
5.210000000000000000e+02,3.051965942382812500e+02,3.022557067871093750e+02,2.855313110351562500e+02,2.580004272460937500e+02
5.220000000000000000e+02,3.160842285156250000e+02,3.082761535644531250e+02,2.898029174804687500e+02,2.564357299804687500e+02
5.230000000000000000e+02,3.217450256347656250e+02,3.099076538085937500e+02,2.958211975097656250e+02,2.564044189453125000e+02
5.240000000000000000e+02,3.210193176269531250e+02,3.050765075683593750e+02,2.940561828613281250e+02,2.555247497558593750e+02
5.250000000000000000e+02,3.246767272949218750e+02,3.036575622558593750e+02,2.923004150390625000e+02,2.523296203613281250e+02
5.260000000000000000e+02,3.207054138183593750e+02,3.028863220214843750e+02,2.959158630371093750e+02,2.537453308105468750e+02
5.270000000000000000e+02,3.276768493652343750e+02,3.057283325195312500e+02,3.025323181152343750e+02,2.534464721679687500e+02
5.280000000000000000e+02,3.269076232910156250e+02,3.068068237304687500e+02,2.972108154296875000e+02,2.542350158691406250e+02
5.290000000000000000e+02,3.348475952148437500e+02,3.141278076171875000e+02,3.032486572265625000e+02,2.568509521484375000e+02
5.300000000000000000e+02,3.375125122070312500e+02,3.173424682617187500e+02,3.012870483398437500e+02,2.516259613037109375e+02
5.310000000000000000e+02,3.393730163574218750e+02,3.076975708007812500e+02,2.926963195800781250e+02,2.486905212402343750e+02
5.320000000000000000e+02,3.335016174316406250e+02,3.040894775390625000e+02,2.884237365722656250e+02,2.331966247558593750e+02
5.330000000000000000e+02,3.401696777343750000e+02,3.091098022460937500e+02,2.980604553222656250e+02,2.310467224121093750e+02
5.340000000000000000e+02,3.373488769531250000e+02,3.064028320312500000e+02,2.954659423828125000e+02,2.311345825195312500e+02
5.350000000000000000e+02,3.527998352050781250e+02,3.084891662597656250e+02,2.932531433105468750e+02,2.293436737060546875e+02
5.360000000000000000e+02,3.567323913574218750e+02,3.071814575195312500e+02,2.872911987304687500e+02,2.272786254882812500e+02
5.370000000000000000e+02,3.616869506835937500e+02,3.097158508300781250e+02,2.872638244628906250e+02,2.308919372558593750e+02
5.380000000000000000e+02,3.662447814941406250e+02,3.075062255859375000e+02,2.886648559570312500e+02,2.238899536132812500e+02
5.390000000000000000e+02,3.689544982910156250e+02,3.068521728515625000e+02,2.870332031250000000e+02,2.209032592773437500e+02
5.400000000000000000e+02,3.649965209960937500e+02,3.082327270507812500e+02,2.848035888671875000e+02,2.213350524902343750e+02
5.410000000000000000e+02,3.684813232421875000e+02,3.063846435546875000e+02,2.828122558593750000e+02,2.162109680175781250e+02
5.420000000000000000e+02,3.751776733398437500e+02,3.043517150878906250e+02,2.791179504394531250e+02,2.150013885498046875e+02
5.430000000000000000e+02,3.783417968750000000e+02,3.026766052246093750e+02,2.736246032714843750e+02,2.170488891601562500e+02
5.440000000000000000e+02,3.858810729980468750e+02,3.058065490722656250e+02,2.776180419921875000e+02,2.210003051757812500e+02
5.450000000000000000e+02,3.797810363769531250e+02,3.057018127441406250e+02,2.754839172363281250e+02,2.259079895019531250e+02
5.460000000000000000e+02,3.732484130859375000e+02,3.100046081542968750e+02,2.717485961914062500e+02,2.164352874755859375e+02
5.470000000000000000e+02,3.650960388183593750e+02,3.127170104980468750e+02,2.705260009765625000e+02,2.232691955566406250e+02
5.480000000000000000e+02,3.580275878906250000e+02,3.036202087402343750e+02,2.706590576171875000e+02,2.230865631103515625e+02
5.490000000000000000e+02,3.544161682128906250e+02,2.985352478027343750e+02,2.746717529296875000e+02,2.195748443603515625e+02
5.500000000000000000e+02,3.548338623046875000e+02,2.987776184082031250e+02,2.755846862792968750e+02,2.177858276367187500e+02
5.510000000000000000e+02,3.479989318847656250e+02,2.935082397460937500e+02,2.747612915039062500e+02,2.183264007568359375e+02
5.520000000000000000e+02,3.477368164062500000e+02,2.950485229492187500e+02,2.716482543945312500e+02,2.152417907714843750e+02
5.530000000000000000e+02,3.490650024414062500e+02,2.936566467285156250e+02,2.740256652832031250e+02,2.150959167480468750e+02
5.540000000000000000e+02,3.496202087402343750e+02,2.915054321289062500e+02,2.770084228515625000e+02,2.192279663085937500e+02
5.550000000000000000e+02,3.466362304687500000e+02,2.882777709960937500e+02,2.803677978515625000e+02,2.207418212890625000e+02
5.560000000000000000e+02,3.389327392578125000e+02,2.800206298828125000e+02,2.851665344238281250e+02,2.231575164794921875e+02
5.570000000000000000e+02,3.251827392578125000e+02,2.748232116699218750e+02,2.795367431640625000e+02,2.281875915527343750e+02
5.580000000000000000e+02,3.178010864257812500e+02,2.658405456542968750e+02,2.707631835937500000e+02,2.296464538574218750e+02
5.590000000000000000e+02,3.131328430175781250e+02,2.571936645507812500e+02,2.731897888183593750e+02,2.244612426757812500e+02
5.600000000000000000e+02,3.106703186035156250e+02,2.616822509765625000e+02,2.768875122070312500e+02,2.262401885986328125e+02
5.610000000000000000e+02,3.041108703613281250e+02,2.507234191894531250e+02,2.729209594726562500e+02,2.218456726074218750e+02
5.620000000000000000e+02,3.032552490234375000e+02,2.572793884277343750e+02,2.744634399414062500e+02,2.140641174316406250e+02
5.630000000000000000e+02,3.024028625488281250e+02,2.565427856445312500e+02,2.706876831054687500e+02,2.137505798339843750e+02
5.640000000000000000e+02,2.981593933105468750e+02,2.523584594726562500e+02,2.742917785644531250e+02,2.168690643310546875e+02
5.650000000000000000e+02,2.971520996093750000e+02,2.471452484130859375e+02,2.768971557617187500e+02,2.138240356445312500e+02
5.660000000000000000e+02,2.998323669433593750e+02,2.543300323486328125e+02,2.749719238281250000e+02,2.197766418457031250e+02
5.670000000000000000e+02,2.989682006835937500e+02,2.582309265136718750e+02,2.789501953125000000e+02,2.257315368652343750e+02
5.680000000000000000e+02,2.926354980468750000e+02,2.589611816406250000e+02,2.736155395507812500e+02,2.270413360595703125e+02
5.690000000000000000e+02,2.888304138183593750e+02,2.553574829101562500e+02,2.785218811035156250e+02,2.204799346923828125e+02
5.700000000000000000e+02,2.887422180175781250e+02,2.592806396484375000e+02,2.851086120605468750e+02,2.240125427246093750e+02
5.710000000000000000e+02,2.811124267578125000e+02,2.659190063476562500e+02,2.884106445312500000e+02,2.243202362060546875e+02
5.720000000000000000e+02,2.651419372558593750e+02,2.720313415527343750e+02,2.792976989746093750e+02,2.276610107421875000e+02
5.730000000000000000e+02,2.678852844238281250e+02,2.717312622070312500e+02,2.808484191894531250e+02,2.265308227539062500e+02
5.740000000000000000e+02,2.700559082031250000e+02,2.708101806640625000e+02,2.798916931152343750e+02,2.299705047607421875e+02
5.750000000000000000e+02,2.782362670898437500e+02,2.717449951171875000e+02,2.802877197265625000e+02,2.364635925292968750e+02
5.760000000000000000e+02,2.781809387207031250e+02,2.706499633789062500e+02,2.715705261230468750e+02,2.389362335205078125e+02
5.770000000000000000e+02,2.810322875976562500e+02,2.733858642578125000e+02,2.779092102050781250e+02,2.427874603271484375e+02
5.780000000000000000e+02,2.800475769042968750e+02,2.808524169921875000e+02,2.866857299804687500e+02,2.494922180175781250e+02
5.790000000000000000e+02,2.914843139648437500e+02,2.923532104492187500e+02,2.827200317382812500e+02,2.562978515625000000e+02
5.800000000000000000e+02,2.929733276367187500e+02,2.934407653808593750e+02,2.794326477050781250e+02,2.541428833007812500e+02
5.810000000000000000e+02,2.977096862792968750e+02,3.021403198242187500e+02,2.848088073730468750e+02,2.515917510986328125e+02
5.820000000000000000e+02,3.111544494628906250e+02,3.087606506347656250e+02,2.929475708007812500e+02,2.531162261962890625e+02
5.830000000000000000e+02,3.187283935546875000e+02,3.113261718750000000e+02,2.914793395996093750e+02,2.480783386230468750e+02
5.840000000000000000e+02,3.214378662109375000e+02,3.212214965820312500e+02,2.981140747070312500e+02,2.537847137451171875e+02
5.850000000000000000e+02,3.288816528320312500e+02,3.220407714843750000e+02,2.941858215332031250e+02,2.598656005859375000e+02
5.860000000000000000e+02,3.399292907714843750e+02,3.286172485351562500e+02,2.996042175292968750e+02,2.585570678710937500e+02
5.870000000000000000e+02,3.433922119140625000e+02,3.292903137207031250e+02,3.060922241210937500e+02,2.560541992187500000e+02
5.880000000000000000e+02,3.457827758789062500e+02,3.279852905273437500e+02,3.084806213378906250e+02,2.547168121337890625e+02
5.890000000000000000e+02,3.541090698242187500e+02,3.313365783691406250e+02,3.118775329589843750e+02,2.561856384277343750e+02
5.900000000000000000e+02,3.557248229980468750e+02,3.354668884277343750e+02,3.187986755371093750e+02,2.570106201171875000e+02
5.910000000000000000e+02,3.628005371093750000e+02,3.379036560058593750e+02,3.249360351562500000e+02,2.565708007812500000e+02
5.920000000000000000e+02,3.597568054199218750e+02,3.359142150878906250e+02,3.150285949707031250e+02,2.531401672363281250e+02
5.930000000000000000e+02,3.666892089843750000e+02,3.412017211914062500e+02,3.173176879882812500e+02,2.553118896484375000e+02
5.940000000000000000e+02,3.700209350585937500e+02,3.447075500488281250e+02,3.144801940917968750e+02,2.484189605712890625e+02
5.950000000000000000e+02,3.741870117187500000e+02,3.370974121093750000e+02,3.079306030273437500e+02,2.476479797363281250e+02
5.960000000000000000e+02,3.714946289062500000e+02,3.379821166992187500e+02,3.094949035644531250e+02,2.352926025390625000e+02
5.970000000000000000e+02,3.754655456542968750e+02,3.408283691406250000e+02,3.177081604003906250e+02,2.299948730468750000e+02
5.980000000000000000e+02,3.771150207519531250e+02,3.419267883300781250e+02,3.173264770507812500e+02,2.277660522460937500e+02
5.990000000000000000e+02,3.924304809570312500e+02,3.432724609375000000e+02,3.139488830566406250e+02,2.263620910644531250e+02
6.000000000000000000e+02,4.032178039550781250e+02,3.480504150390625000e+02,3.124554443359375000e+02,2.265943145751953125e+02
6.010000000000000000e+02,4.070405273437500000e+02,3.495287780761718750e+02,3.115483093261718750e+02,2.266890258789062500e+02
6.020000000000000000e+02,4.166437683105468750e+02,3.518883361816406250e+02,3.162109375000000000e+02,2.221847686767578125e+02
6.030000000000000000e+02,4.237026367187500000e+02,3.556072082519531250e+02,3.190274658203125000e+02,2.204846191406250000e+02
6.040000000000000000e+02,4.237388305664062500e+02,3.606737670898437500e+02,3.202646484375000000e+02,2.216918334960937500e+02
6.050000000000000000e+02,4.254342651367187500e+02,3.568831787109375000e+02,3.162791442871093750e+02,2.193862762451171875e+02
6.060000000000000000e+02,4.303803710937500000e+02,3.532908630371093750e+02,3.112436828613281250e+02,2.164748992919921875e+02
6.070000000000000000e+02,4.330443725585937500e+02,3.511496276855468750e+02,3.053696289062500000e+02,2.196979064941406250e+02
6.080000000000000000e+02,4.379124450683593750e+02,3.515214233398437500e+02,3.065490417480468750e+02,2.215323181152343750e+02
6.090000000000000000e+02,4.296795043945312500e+02,3.498664855957031250e+02,3.042673950195312500e+02,2.283126220703125000e+02
6.100000000000000000e+02,4.170629577636718750e+02,3.486872558593750000e+02,2.964779052734375000e+02,2.166932830810546875e+02
6.110000000000000000e+02,4.101521606445312500e+02,3.524688110351562500e+02,2.960966491699218750e+02,2.249255371093750000e+02
6.120000000000000000e+02,4.023462829589843750e+02,3.432300415039062500e+02,2.974918212890625000e+02,2.280004882812500000e+02
6.130000000000000000e+02,3.951895141601562500e+02,3.351954956054687500e+02,2.999555664062500000e+02,2.248037414550781250e+02
6.140000000000000000e+02,3.918432617187500000e+02,3.322826843261718750e+02,2.991266784667968750e+02,2.182351684570312500e+02
6.150000000000000000e+02,3.865653076171875000e+02,3.291745605468750000e+02,3.018408508300781250e+02,2.193748474121093750e+02
6.160000000000000000e+02,3.839748840332031250e+02,3.289919738769531250e+02,2.984422912597656250e+02,2.172532043457031250e+02
6.170000000000000000e+02,3.825295104980468750e+02,3.254342346191406250e+02,3.000587768554687500e+02,2.180704956054687500e+02
6.180000000000000000e+02,3.788211669921875000e+02,3.187827148437500000e+02,2.981795654296875000e+02,2.185650024414062500e+02
6.190000000000000000e+02,3.778955688476562500e+02,3.182336120605468750e+02,3.056858825683593750e+02,2.239152221679687500e+02
6.200000000000000000e+02,3.638630981445312500e+02,3.042554626464843750e+02,3.062701110839843750e+02,2.245181884765625000e+02
6.210000000000000000e+02,3.537640686035156250e+02,3.024936218261718750e+02,3.035352172851562500e+02,2.330516510009765625e+02
6.220000000000000000e+02,3.472726135253906250e+02,2.940786132812500000e+02,2.946165161132812500e+02,2.346498565673828125e+02
6.230000000000000000e+02,3.421156005859375000e+02,2.855434570312500000e+02,2.985266418457031250e+02,2.321419677734375000e+02
6.240000000000000000e+02,3.377490234375000000e+02,2.877783813476562500e+02,2.992652282714843750e+02,2.318150939941406250e+02
6.250000000000000000e+02,3.338426818847656250e+02,2.790420837402343750e+02,2.967072753906250000e+02,2.295015563964843750e+02
6.260000000000000000e+02,3.289678344726562500e+02,2.823366088867187500e+02,2.965195007324218750e+02,2.212389984130859375e+02
6.270000000000000000e+02,3.295143127441406250e+02,2.829458618164062500e+02,2.936365966796875000e+02,2.235679168701171875e+02
6.280000000000000000e+02,3.233164062500000000e+02,2.774982299804687500e+02,2.974592895507812500e+02,2.278199157714843750e+02
6.290000000000000000e+02,3.196531372070312500e+02,2.703098449707031250e+02,2.995969238281250000e+02,2.253660430908203125e+02
6.300000000000000000e+02,3.194475708007812500e+02,2.743548889160156250e+02,2.938214416503906250e+02,2.291273193359375000e+02
6.310000000000000000e+02,3.170516357421875000e+02,2.761576232910156250e+02,2.939089355468750000e+02,2.330890502929687500e+02
6.320000000000000000e+02,3.079111022949218750e+02,2.736983642578125000e+02,2.846461181640625000e+02,2.317212066650390625e+02
6.330000000000000000e+02,3.050519104003906250e+02,2.715435791015625000e+02,2.918364257812500000e+02,2.259934387207031250e+02
6.340000000000000000e+02,3.010204467773437500e+02,2.721945495605468750e+02,2.965911254882812500e+02,2.279881896972656250e+02
6.350000000000000000e+02,2.896830749511718750e+02,2.756916198730468750e+02,2.980730895996093750e+02,2.266284942626953125e+02
6.360000000000000000e+02,2.760915832519531250e+02,2.845387573242187500e+02,2.923450927734375000e+02,2.285206604003906250e+02
6.370000000000000000e+02,2.763514404296875000e+02,2.808560791015625000e+02,2.890648193359375000e+02,2.230525207519531250e+02
6.380000000000000000e+02,2.777422485351562500e+02,2.801929626464843750e+02,2.901487121582031250e+02,2.299384918212890625e+02
6.390000000000000000e+02,2.847862854003906250e+02,2.785147705078125000e+02,2.865573730468750000e+02,2.414943542480468750e+02
6.400000000000000000e+02,2.842425537109375000e+02,2.776657104492187500e+02,2.790405273437500000e+02,2.426147155761718750e+02
6.410000000000000000e+02,2.884051208496093750e+02,2.799931030273437500e+02,2.864926757812500000e+02,2.488548278808593750e+02
6.420000000000000000e+02,2.864543151855468750e+02,2.882603454589843750e+02,2.964932250976562500e+02,2.513298950195312500e+02
6.430000000000000000e+02,3.002113952636718750e+02,2.966854858398437500e+02,2.912177734375000000e+02,2.601788635253906250e+02
6.440000000000000000e+02,3.039329223632812500e+02,3.010125732421875000e+02,2.904123840332031250e+02,2.622895507812500000e+02
6.450000000000000000e+02,3.071045837402343750e+02,3.082736206054687500e+02,2.934414367675781250e+02,2.614358520507812500e+02
6.460000000000000000e+02,3.250897216796875000e+02,3.149351196289062500e+02,3.027480468750000000e+02,2.634556884765625000e+02
6.470000000000000000e+02,3.319403686523437500e+02,3.235790710449218750e+02,3.088617553710937500e+02,2.564647216796875000e+02
6.480000000000000000e+02,3.309346923828125000e+02,3.291387939453125000e+02,3.121684570312500000e+02,2.593276977539062500e+02
6.490000000000000000e+02,3.394755554199218750e+02,3.291128845214843750e+02,3.060084228515625000e+02,2.645892944335937500e+02
6.500000000000000000e+02,3.469327392578125000e+02,3.328825073242187500e+02,3.079251098632812500e+02,2.645869445800781250e+02
6.510000000000000000e+02,3.453039245605468750e+02,3.308017883300781250e+02,3.126970214843750000e+02,2.585023803710937500e+02
6.520000000000000000e+02,3.456326904296875000e+02,3.289732360839843750e+02,3.154308776855468750e+02,2.568323669433593750e+02
6.530000000000000000e+02,3.553807678222656250e+02,3.357112731933593750e+02,3.231516723632812500e+02,2.604466857910156250e+02
6.540000000000000000e+02,3.568216552734375000e+02,3.371997070312500000e+02,3.283178405761718750e+02,2.575006713867187500e+02
6.550000000000000000e+02,3.621557617187500000e+02,3.344406127929687500e+02,3.293945922851562500e+02,2.493356170654296875e+02
6.560000000000000000e+02,3.621429138183593750e+02,3.334462280273437500e+02,3.207150878906250000e+02,2.478830413818359375e+02
6.570000000000000000e+02,3.676608276367187500e+02,3.382028198242187500e+02,3.232256469726562500e+02,2.503591461181640625e+02
6.580000000000000000e+02,3.728116149902343750e+02,3.447258300781250000e+02,3.225114440917968750e+02,2.460637359619140625e+02
6.590000000000000000e+02,3.744499206542968750e+02,3.368524780273437500e+02,3.178618164062500000e+02,2.460889129638671875e+02
6.600000000000000000e+02,3.762026672363281250e+02,3.393465576171875000e+02,3.218810119628906250e+02,2.352216491699218750e+02
6.610000000000000000e+02,3.794350280761718750e+02,3.419316406250000000e+02,3.292961425781250000e+02,2.261979522705078125e+02
6.620000000000000000e+02,3.872595214843750000e+02,3.484136352539062500e+02,3.287487487792968750e+02,2.256265258789062500e+02
6.630000000000000000e+02,4.087521972656250000e+02,3.556189575195312500e+02,3.238128967285156250e+02,2.265863189697265625e+02
6.640000000000000000e+02,4.213070068359375000e+02,3.626480712890625000e+02,3.215494689941406250e+02,2.274375610351562500e+02
6.650000000000000000e+02,4.282565002441406250e+02,3.677657775878906250e+02,3.223171691894531250e+02,2.269696960449218750e+02
6.660000000000000000e+02,4.366870727539062500e+02,3.702743225097656250e+02,3.263300476074218750e+02,2.217376098632812500e+02
6.670000000000000000e+02,4.442591247558593750e+02,3.771157226562500000e+02,3.332321166992187500e+02,2.236723632812500000e+02
6.680000000000000000e+02,4.441599731445312500e+02,3.840424194335937500e+02,3.379994506835937500e+02,2.279072723388671875e+02
6.690000000000000000e+02,4.445268249511718750e+02,3.797351379394531250e+02,3.354717407226562500e+02,2.268719329833984375e+02
6.700000000000000000e+02,4.487271118164062500e+02,3.763339233398437500e+02,3.303680419921875000e+02,2.237047119140625000e+02
6.710000000000000000e+02,4.510173645019531250e+02,3.774718017578125000e+02,3.273767395019531250e+02,2.297651824951171875e+02
6.720000000000000000e+02,4.607443237304687500e+02,3.808385620117187500e+02,3.285798645019531250e+02,2.323984680175781250e+02
6.730000000000000000e+02,4.540031127929687500e+02,3.803288269042968750e+02,3.269226074218750000e+02,2.376252136230468750e+02
6.740000000000000000e+02,4.417805480957031250e+02,3.812285766601562500e+02,3.203104553222656250e+02,2.277212982177734375e+02
6.750000000000000000e+02,4.363505554199218750e+02,3.846470642089843750e+02,3.190578918457031250e+02,2.340958251953125000e+02
6.760000000000000000e+02,4.268268127441406250e+02,3.719748840332031250e+02,3.195688171386718750e+02,2.405114746093750000e+02
6.770000000000000000e+02,4.158906555175781250e+02,3.655583190917968750e+02,3.230086364746093750e+02,2.379465637207031250e+02
6.780000000000000000e+02,4.131636657714843750e+02,3.643631286621093750e+02,3.222563171386718750e+02,2.314058227539062500e+02
6.790000000000000000e+02,4.039916076660156250e+02,3.593790588378906250e+02,3.255046691894531250e+02,2.335325622558593750e+02
6.800000000000000000e+02,4.016344299316406250e+02,3.585950927734375000e+02,3.201278076171875000e+02,2.288041992187500000e+02
6.810000000000000000e+02,3.978518981933593750e+02,3.535445556640625000e+02,3.214708251953125000e+02,2.297293243408203125e+02
6.820000000000000000e+02,3.934277343750000000e+02,3.437968139648437500e+02,3.161489562988281250e+02,2.306860656738281250e+02
6.830000000000000000e+02,3.902342834472656250e+02,3.410449829101562500e+02,3.237960510253906250e+02,2.333877258300781250e+02
6.840000000000000000e+02,3.762999877929687500e+02,3.320974121093750000e+02,3.270648803710937500e+02,2.403404235839843750e+02
6.850000000000000000e+02,3.634504089355468750e+02,3.293098754882812500e+02,3.252679748535156250e+02,2.451851654052734375e+02
6.860000000000000000e+02,3.563289184570312500e+02,3.215999755859375000e+02,3.179204101562500000e+02,2.487813262939453125e+02
6.870000000000000000e+02,3.494854736328125000e+02,3.146687316894531250e+02,3.213643188476562500e+02,2.442974243164062500e+02
6.880000000000000000e+02,3.441435241699218750e+02,3.156039123535156250e+02,3.201408386230468750e+02,2.445234375000000000e+02
6.890000000000000000e+02,3.421851501464843750e+02,3.097853393554687500e+02,3.188643493652343750e+02,2.445740814208984375e+02
6.900000000000000000e+02,3.332144165039062500e+02,3.106770019531250000e+02,3.193112487792968750e+02,2.352272186279296875e+02
6.910000000000000000e+02,3.316322326660156250e+02,3.096625671386718750e+02,3.147923278808593750e+02,2.359478302001953125e+02
6.920000000000000000e+02,3.225157165527343750e+02,3.010055847167968750e+02,3.197420959472656250e+02,2.409959106445312500e+02
6.930000000000000000e+02,3.174639282226562500e+02,2.953701782226562500e+02,3.226050415039062500e+02,2.371649627685546875e+02
6.940000000000000000e+02,3.215594177246093750e+02,2.932580261230468750e+02,3.158220520019531250e+02,2.401253509521484375e+02
6.950000000000000000e+02,3.177154235839843750e+02,2.938795471191406250e+02,3.115006103515625000e+02,2.445804138183593750e+02
6.960000000000000000e+02,3.082738037109375000e+02,2.932019042968750000e+02,2.994549255371093750e+02,2.424065551757812500e+02
6.970000000000000000e+02,3.059709777832031250e+02,2.909020080566406250e+02,3.001652221679687500e+02,2.340523986816406250e+02
6.980000000000000000e+02,3.001029968261718750e+02,2.914288635253906250e+02,3.024776611328125000e+02,2.354036865234375000e+02
